index,blockTime,tickCumulative,secondsPerLiquidityCumulativeX128,initialized
1381,1710950675,18126826270186,198044337547995419530097037115379577425046,true
1382,1710950687,18126828614122,198044337547995419530613457112481302846533,true
1383,1710950699,18126830957950,198044337547995419531129877109583028268020,true
1384,1710950735,18126837989182,198044337547995419532679137100888204532481,true
1385,1710950747,18126840332722,198044337547995419533195646421345926423285,true
1386,1710951443,18126976254562,198044337547995419563153187007893796089922,true
1387,1710951467,18126980941882,198044337547995419564186027002097246932896,true
1388,1710951479,18126983285602,198044337547995419564702446999198972354383,true
1389,1710951527,18126992660530,198044337547995419566768126987605874040332,true
1390,1710951539,18126995004358,198044337547995419567284546984707599461819,true
1391,1710951551,18126997348282,198044337547995419567800966981809324883306,true
1392,1710951707,18127027820074,198044337547995419574514426944131755362640,true
1393,1710951719,18127030164130,198044337547995419575030846941233480784127,true
1394,1710951791,18127044228970,198044337547995419578129366923843833313050,true
1395,1710951803,18127046573518,198044337547995419578682317083491252268706,true
1396,1710951815,18127048918438,198044337547995419579235267243138671224362,true
1397,1710951839,18127053608518,198044337547995419580330690153291190391940,true
1398,1710951851,18127055953570,198044337547995419580878401608367449975729,true
1399,1710951887,18127062989554,198044337547995419582521535973596228727096,true
1400,1710951935,18127072370914,198044337547995419584712381793901267062253,true
1401,1710951971,18127079407726,198044337547995419586355516159130045813620,true
1402,1710952031,18127091136046,198044337547995419589094073434511343732566,true
1403,1710952043,18127093481914,198044337547995419589668618549332481435635,true
1404,1710952055,18127095828010,198044337547995419590243163664153619138704,true
1405,1710952067,18127098174274,198044337547995419590817708778974756841773,true
1406,1710952079,18127100520598,198044337547995419591392253893795894544842,true
1407,1710952091,18127102867138,198044337547995419591965961790723747092880,true
1408,1710952103,18127105213798,198044337547995419592539669687651599640918,true
1409,1710952139,18127112254534,198044337547995419594260793378435157285033,true
1410,1710952151,18127114602046,198044337547995419594831719711366008174967,true
1411,1710952175,18127119297166,198044337547995419595973572377227709954836,true
1412,1710952187,18127121644654,198044337547995419596544498710158560844770,true
1413,1710952211,18127126339294,198044337547995419597686351376020262624639,true
1414,1710952235,18127131033910,198044337547995419598828204041881964404508,true
1415,1710952259,18127135728814,198044337547995419599970056707743666184377,true
1416,1710952271,18127138076554,198044337547995419600540983040674517074311,true
1417,1710952283,18127140424510,198044337547995419601111853912324381424268,true
1418,1710952307,18127145120806,198044337547995419602253595655624110124183,true
1419,1710952319,18127147469050,198044337547995419602824466527273974474140,true
1420,1710952367,18127156862746,198044337547995419605107950013873431873971,true
1421,1710952415,18127166256682,198044337547995419607391433500472889273802,true
1422,1710952427,18127168605466,198044337547995419607962219640435461673804,true
1423,1710952439,18127170954394,198044337547995419608533005780398034073806,true
1424,1710952451,18127173303262,198044337547995419609103791920360606473808,true
1425,1710952463,18127175652022,198044337547995419609674578060323178873810,true
1426,1710952475,18127178000410,198044337547995419610245448931973043223767,true
1427,1710952487,18127180348522,198044337547995419610816319803622907573724,true
1428,1710952523,18127187392462,198044337547995419612528932418572500623597,true
1429,1710952559,18127194436402,198044337547995419614241545033522093673470,true
1430,1710952595,18127201480486,198044337547995419615954157648471686723343,true
1431,1710952607,18127203828442,198044337547995419616525028520121551073300,true
1432,1710952619,18127206176230,198044337547995419617095954853052401963234,true
1433,1710952631,18127208523910,198044337547995419617666881185983252853168,true
1434,1710952679,18127217914246,198044337547995419619950586517706656412907,true
1435,1710952691,18127220261698,198044337547995419620521512850637507302841,true
1436,1710952703,18127222609054,198044337547995419621092439183568358192775,true
1437,1710952715,18127224956206,198044337547995419621666147080496210740813,true
1438,1710952763,18127234344382,198044337547995419623960978668207620932967,true
1439,1710952823,18127246079062,198044337547995419626829518152846883673160,true
1440,0,0,0,false
